Brand,Alcohol %,Carbohydrates,Calories
American Amber Lager,4.1,10.5,136
American Lager,4.1,10.5,132
American Light,3.2,7.8,96
Anchor Steam,4.9,16.0,153
Anheuser Busch Natural Ice,5.9,8.9,157
Anheuser Busch Natural Light ,4.2,3.2,95
Aspen Edge,4.1,2.6,94
Bards Gold (Gluten Free),4.6,14.2,155
 Big Sky Moose Drool Brown Ale,5.2,15.6,177
Big Sky Scape Goat Pale Ale,4.7,13.9,163
Big Sky Summer Honey Ale,4.7,11.6,154
Big Sky Trout Slayer Ale,4.7,13.9,163
Blatz Beer ,4.8,12.5,153
Blue Moon,5.4,13.7,171
Breckenbridge Brown Ale,5.6,21.9,196
Breckenbridge Red Ale,5.5,21.8,193
Bud Dry,5.0,7.8,130
Bud Ice,5.5,8.9,123
Bud Ice Light,5.0,7.5,115
Bud Light,4.2,6.6,110
Bud Light Lime,4.2,8.0,116
Bud Light Platimum,6.0,4.4,137
Budweiser,5.0,10.6,145
Budweiser Black Crown,6.0,10.0,146
Budweiser Select,4.3,3.1,99
Budweiser Select 55,2.4,1.9,55
Busch Beer ,4.6,10.2,133
Busch Ice,5.9,12.5,169
Busch Light,4.1,3.2,95
Carling Black Label,4.3,12.5,138
Colt 45 Malt Liquor,6.1,11.1,174
Coors ,4.9,12.2,149
Coors Light,4.2,5.3,104
Deschutes Twilight Summer Ale,5.0,9.6,162
Deschutes Chainbreaker White IPA,5.6,10.8,180
Deschutes Pinedrop IPA,6.5,11.0,190
Extra Gold Lager,5.0,12.5,152
Flying Dog Dog Schwarz,7.8,14.3,222
Flying Dog Doggie Style,4.7,11.4,158
Flying Dog Dogtober Fest,5.6,12.3,165
Flying Dog Double Dog ,11.5,16.6,313
Flying Dog Garde Dog,5.5,9.3,150
Flying Dog Gonzo,9.2,18.9,271
Flying Dog Horn Dog,10.2,21.5,314
Flying Dog In Heat Wheat,4.7,10.4,138
Flying Dog Kerberos Tripel,8.3,8.6,238
Flying Dog K-9 Cruiser,7.4,10.6,197
Flying Dog Old Scratch Amber Ale,5.5,10.2,154
Flying Dog Raging Bitch,8.3,11.6,221
Flying Dog Road Dog,6.0,9.9,163
Flying Dog Snake Dog IPA,7.1,10.0,188
Flying Dog Tire Bite Golden Ale,5.1,6.2,129
Flting Dog Wild Dog: Coffee Stout,9.9,20.2,288
Flying Dog Woody Creek White,4.8,8.0,131
Genesee Beer,4.5,13.5,148
Genesee Cream Ale,5.1,15.0,162
Genesee Ice,5.9,14.5,156
Genesee Red,4.9,14.0,148
George Killian's Irish Red,5.0,14.8,162
Hamm's Beer,4.7,12.1,144
Hamm's Golden Draft,4.7,12.1,144
Hamm's Special Light,3.9,8.3,110
Icehouse,5.5,8.7,132
Icehouse 5.0,5.5,9.8,149
Icehouse Light,4.1,5.0,103
Keystone Ice,5.9,5.9,142
Keystone Light,4.1,5.0,103
Keystone Premium,4.4,5.8,111
Leinenkugel Amber Light,4.1,7.4,110
Leinenkugel Creamy Dark,4.9,16.8,170
Leinenkugel Honey Weiss,4.9,12.0,149
Leinenkugel Light,4.2,5.7,105
Leinenkugel Northwoods Lager,4.9,15.3,163
Leinenkugel Original,4.7,13.9,152
Leinenkugel Red ,4.9,16.2,166
Leinenkugel Sunset Wheat,4.9,16.0,165
Magnum Malt Liquor,5.6,11.2,157
Michael Shea's,4.6,13.0,145
Michelob Amber Boch,5.2,15.0,166
Michelob Beer,5.0,13.3,155
Michelob Golden Draft,4.7,14.1,152
Michelob Golden Draft Light,4.1,7.0,110
Michelob Honey Lager,4.9,17.9,175
Michelob Light,4.3,6.7,113
Michelob Ultra,4.1,2.6,95
Mickey's Fine Malt Liquor ,5.6,11.2,157
Mickey's Ice,5.8,11.8,157
Miller Chill,4.2,6.5,110
Miller Genuine Draft,4.7,13.1,143
Miller Genuine Draft Light,4.2,7.0,110
Miller Genuine Draft 64,2.8,2.4,64
Miller High Life,4.7,13.1,143
Miller High Life Light,4.2,7.0,110
Miller Lite,4.2,3.2,96
Miller Lite Brwer's Collection Amber,4.2,6.2,110
Miller Lite Brwer's Collection Blonde,4.2,6.2,110
Miller Lite Brwer's Collection Wheat,4.2,6.2,110
Milwaukee's Best,4.3,11.4,128
Milwaukee's Best Ice,5.9,7.3,144
